61230503,0.99950000,110.00000000,109.94500000,1683936515948,True,True
61230504,0.99960000,65.00000000,64.97400000,1683936518857,False,True
61230505,0.99960000,16.00000000,15.99360000,1683936519893,False,True
61230506,0.99950000,2658.00000000,2656.67100000,1683936523280,True,True
61230507,0.99950000,206.00000000,205.89700000,1683936525221,True,True
61230508,0.99960000,22.00000000,21.99120000,1683936525634,False,True
61230509,0.99950000,41.00000000,40.97950000,1683936533869,True,True
61230510,0.99950000,18.00000000,17.99100000,1683936535348,True,True
61230511,0.99950000,100.00000000,99.95000000,1683936536824,True,True
61230512,0.99950000,14.00000000,13.99300000,1683936539858,True,True
61230513,0.99950000,14.00000000,13.99300000,1683936541800,True,True
61230514,0.99960000,21.00000000,20.99160000,1683936542939,False,True
61230515,0.99950000,87.00000000,86.95650000,1683936544393,True,True
61230516,0.99950000,693.00000000,692.65350000,1683936545377,True,True
61230517,0.99950000,50.00000000,49.97500000,1683936546947,True,True
61230518,0.99960000,11.00000000,10.99560000,1683936548763,False,True
61230519,0.99950000,94.00000000,93.95300000,1683936549904,True,True
61230520,0.99950000,249.00000000,248.87550000,1683936550429,True,True
61230521,0.99950000,21.00000000,20.98950000,1683936554088,True,True
61230522,0.99960000,81.00000000,80.96760000,1683936556387,False,True
61230523,0.99960000,24.00000000,23.99040000,1683936556408,False,True
61230524,0.99950000,16.00000000,15.99200000,1683936558914,True,True
61230525,0.99960000,62.00000000,61.97520000,1683936562129,False,True
61230526,0.99960000,326.00000000,325.86960000,1683936563021,False,True
61230527,0.99960000,330.00000000,329.86800000,1683936564221,False,True
61230528,0.99950000,16.00000000,15.99200000,1683936567929,True,True
61230529,0.99950000,14.00000000,13.99300000,1683936571431,True,True
61230530,0.99950000,29.00000000,28.98550000,1683936575941,True,True
61230531,0.99950000,34.00000000,33.98300000,1683936580388,True,True
61230532,0.99950000,150.00000000,149.92500000,1683936583382,True,True
61230533,0.99960000,20.00000000,19.99200000,1683936584038,False,True
61230534,0.99950000,62.00000000,61.96900000,1683936587160,True,True
61230535,0.99960000,113.00000000,112.95480000,1683936587381,False,True
61230536,0.99950000,44.00000000,43.97800000,1683936591912,True,True
61230537,0.99950000,1804.00000000,1803.09800000,1683936593411,True,True
61230538,0.99950000,234.00000000,233.88300000,1683936594701,True,True
61230539,0.99950000,100.00000000,99.95000000,1683936594809,True,True
61230540,0.99950000,181.00000000,180.90950000,1683936596984,True,True
61230541,0.99950000,54.00000000,53.97300000,1683936597357,True,True
61230542,0.99960000,104.00000000,103.95840000,1683936597565,False,True
